alt_idx,sheaf_idx,s-t-tuple,weight,u,v
87,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",17,BTHF_511_B-493-1-12-dep-right,BTHF_514_A-493-1-12-arr-right
87,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",17,BTHF_514_A-493-1-12-arr-right,BTHF_514_A-493-1-12-dep-right
87,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",17,BTHF_514_A-493-1-12-dep-right,BTHF_561_A-493-1-12-arr-right
87,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",17,BTHF_561_A-493-1-12-arr-right,BTHF_561_A-493-1-12-dep-left
87,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",17,BTHF_561_A-493-1-12-dep-left,BTHF_514_A-493-1-12-arr-left
87,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",17,BTHF_514_A-493-1-12-arr-left,BTHF_514_A-493-1-12-dep-left
87,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",17,BTHF_514_A-493-1-12-dep-left,BTHF_512_B-493-1-12-arr-right
87,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",17,BTHF_512_B-493-1-12-arr-right,BTHF_512_B-493-1-12-dep-right
87,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",17,BTHF_512_B-493-1-12-dep-right,BHER_472_B-493-1-2-arr-right
88,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BHER_471_B-493-1-1-dep-right,BTHF_511_B-493-1-12-arr-right
88,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_511_B-493-1-12-arr-right,BTHF_511_B-493-1-12-dep-right
88,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_511_B-493-1-12-dep-right,BTHF_514_A-493-1-12-arr-right
88,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_514_A-493-1-12-arr-right,BTHF_514_A-493-1-12-dep-right
88,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_514_A-493-1-12-dep-right,BTHF_561_A-493-1-12-arr-right
88,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_561_A-493-1-12-arr-right,BTHF_561_A-493-1-12-dep-right
88,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_561_A-493-1-12-dep-right,BTHF_533_A-493-1-12-arr-right
88,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_533_A-493-1-12-arr-right,BTHF_533_A-493-1-12-dep-left
88,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_533_A-493-1-12-dep-left,BTHF_561_A-493-1-12-arr-left
88,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_561_A-493-1-12-arr-left,BTHF_561_A-493-1-12-dep-left
88,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_561_A-493-1-12-dep-left,BTHF_513_A-493-1-12-arr-left
88,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_513_A-493-1-12-arr-left,BTHF_513_A-493-1-12-dep-left
88,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_513_A-493-1-12-dep-left,BTHF_511_B-493-1-12-arr-left
88,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_511_B-493-1-12-arr-left,BTHF_511_B-493-1-12-dep-left
88,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_511_B-493-1-12-dep-left,BHER_472_B-493-1-2-arr-right
89,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BHER_471_B-493-1-1-dep-right,BTHF_511_B-493-1-12-arr-right
89,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_511_B-493-1-12-arr-right,BTHF_511_B-493-1-12-dep-right
89,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_511_B-493-1-12-dep-right,BTHF_514_A-493-1-12-arr-right
89,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_514_A-493-1-12-arr-right,BTHF_514_A-493-1-12-dep-right
89,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_514_A-493-1-12-dep-right,BTHF_561_A-493-1-12-arr-right
89,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_561_A-493-1-12-arr-right,BTHF_561_A-493-1-12-dep-right
89,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_561_A-493-1-12-dep-right,BTHF_533_A-493-1-12-arr-right
89,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_533_A-493-1-12-arr-right,BTHF_533_A-493-1-12-dep-left
89,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_533_A-493-1-12-dep-left,BTHF_561_A-493-1-12-arr-left
89,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_561_A-493-1-12-arr-left,BTHF_561_A-493-1-12-dep-left
89,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_561_A-493-1-12-dep-left,BTHF_514_A-493-1-12-arr-left
89,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_514_A-493-1-12-arr-left,BTHF_514_A-493-1-12-dep-left
89,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_514_A-493-1-12-dep-left,BTHF_511_B-493-1-12-arr-left
89,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_511_B-493-1-12-arr-left,BTHF_511_B-493-1-12-dep-left
89,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_511_B-493-1-12-dep-left,BHER_472_B-493-1-2-arr-right
90,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BHER_471_B-493-1-1-dep-right,BTHF_511_B-493-1-12-arr-right
90,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_511_B-493-1-12-arr-right,BTHF_511_B-493-1-12-dep-right
90,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_511_B-493-1-12-dep-right,BTHF_514_A-493-1-12-arr-right
90,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_514_A-493-1-12-arr-right,BTHF_514_A-493-1-12-dep-right
90,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_514_A-493-1-12-dep-right,BTHF_561_A-493-1-12-arr-right
90,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_561_A-493-1-12-arr-right,BTHF_561_A-493-1-12-dep-right
90,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_561_A-493-1-12-dep-right,BTHF_533_A-493-1-12-arr-right
90,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_533_A-493-1-12-arr-right,BTHF_533_A-493-1-12-dep-left
90,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_533_A-493-1-12-dep-left,BTHF_561_A-493-1-12-arr-left
90,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_561_A-493-1-12-arr-left,BTHF_561_A-493-1-12-dep-left
90,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_561_A-493-1-12-dep-left,BTHF_514_A-493-1-12-arr-left
90,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_514_A-493-1-12-arr-left,BTHF_514_A-493-1-12-dep-left
90,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_514_A-493-1-12-dep-left,BTHF_512_B-493-1-12-arr-right
90,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_512_B-493-1-12-arr-right,BTHF_512_B-493-1-12-dep-right
90,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_512_B-493-1-12-dep-right,BHER_472_B-493-1-2-arr-right
91,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BHER_471_B-493-1-1-dep-right,BTHF_511_B-493-1-12-arr-right
91,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_511_B-493-1-12-arr-right,BTHF_511_B-493-1-12-dep-right
91,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_511_B-493-1-12-dep-right,BTHF_514_A-493-1-12-arr-right
91,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_514_A-493-1-12-arr-right,BTHF_514_A-493-1-12-dep-right
91,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_514_A-493-1-12-dep-right,BTHF_561_A-493-1-12-arr-right
91,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_561_A-493-1-12-arr-right,BTHF_561_A-493-1-12-dep-right
91,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_561_A-493-1-12-dep-right,BTHF_536_A-493-1-12-arr-right
91,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_536_A-493-1-12-arr-right,BTHF_536_A-493-1-12-dep-left
91,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_536_A-493-1-12-dep-left,BTHF_561_A-493-1-12-arr-left
91,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_561_A-493-1-12-arr-left,BTHF_561_A-493-1-12-dep-left
91,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_561_A-493-1-12-dep-left,BTHF_513_A-493-1-12-arr-left
91,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_513_A-493-1-12-arr-left,BTHF_513_A-493-1-12-dep-left
91,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_513_A-493-1-12-dep-left,BTHF_511_B-493-1-12-arr-left
91,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_511_B-493-1-12-arr-left,BTHF_511_B-493-1-12-dep-left
91,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_511_B-493-1-12-dep-left,BHER_472_B-493-1-2-arr-right
92,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BHER_471_B-493-1-1-dep-right,BTHF_511_B-493-1-12-arr-right
92,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_511_B-493-1-12-arr-right,BTHF_511_B-493-1-12-dep-right
92,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_511_B-493-1-12-dep-right,BTHF_514_A-493-1-12-arr-right
92,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_514_A-493-1-12-arr-right,BTHF_514_A-493-1-12-dep-right
92,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_514_A-493-1-12-dep-right,BTHF_561_A-493-1-12-arr-right
92,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_561_A-493-1-12-arr-right,BTHF_561_A-493-1-12-dep-right
92,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_561_A-493-1-12-dep-right,BTHF_536_A-493-1-12-arr-right
92,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_536_A-493-1-12-arr-right,BTHF_536_A-493-1-12-dep-left
92,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_536_A-493-1-12-dep-left,BTHF_561_A-493-1-12-arr-left
92,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_561_A-493-1-12-arr-left,BTHF_561_A-493-1-12-dep-left
92,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_561_A-493-1-12-dep-left,BTHF_514_A-493-1-12-arr-left
92,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_514_A-493-1-12-arr-left,BTHF_514_A-493-1-12-dep-left
92,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_514_A-493-1-12-dep-left,BTHF_511_B-493-1-12-arr-left
92,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_511_B-493-1-12-arr-left,BTHF_511_B-493-1-12-dep-left
92,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",34,BTHF_511_B-493-1-12-dep-left,BHER_472_B-493-1-2-arr-right
93,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BHER_471_B-493-1-1-dep-right,BTHF_511_B-493-1-12-arr-right
93,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_511_B-493-1-12-arr-right,BTHF_511_B-493-1-12-dep-right
93,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_511_B-493-1-12-dep-right,BTHF_514_A-493-1-12-arr-right
93,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_514_A-493-1-12-arr-right,BTHF_514_A-493-1-12-dep-right
93,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_514_A-493-1-12-dep-right,BTHF_561_A-493-1-12-arr-right
93,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_561_A-493-1-12-arr-right,BTHF_561_A-493-1-12-dep-right
93,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_561_A-493-1-12-dep-right,BTHF_536_A-493-1-12-arr-right
93,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_536_A-493-1-12-arr-right,BTHF_536_A-493-1-12-dep-left
93,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_536_A-493-1-12-dep-left,BTHF_561_A-493-1-12-arr-left
93,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_561_A-493-1-12-arr-left,BTHF_561_A-493-1-12-dep-left
93,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_561_A-493-1-12-dep-left,BTHF_514_A-493-1-12-arr-left
93,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_514_A-493-1-12-arr-left,BTHF_514_A-493-1-12-dep-left
93,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_514_A-493-1-12-dep-left,BTHF_512_B-493-1-12-arr-right
93,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_512_B-493-1-12-arr-right,BTHF_512_B-493-1-12-dep-right
93,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",26,BTHF_512_B-493-1-12-dep-right,BHER_472_B-493-1-2-arr-right
94,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",20,BHER_471_B-493-1-1-dep-right,BTHF_511_B-493-1-12-arr-right
94,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",20,BTHF_511_B-493-1-12-arr-right,BTHF_511_B-493-1-12-dep-right
94,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",20,BTHF_511_B-493-1-12-dep-right,BTHF_514_A-493-1-12-arr-right
94,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",20,BTHF_514_A-493-1-12-arr-right,BTHF_514_A-493-1-12-dep-right
94,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",20,BTHF_514_A-493-1-12-dep-right,BTHF_561_A-493-1-12-arr-right
94,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",20,BTHF_561_A-493-1-12-arr-right,BTHF_561_A-493-1-12-dep-right
94,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",20,BTHF_561_A-493-1-12-dep-right,BTHF_536_A-493-1-12-arr-right
94,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",20,BTHF_536_A-493-1-12-arr-right,BTHF_536_A-493-1-12-dep-left
94,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",20,BTHF_536_A-493-1-12-dep-left,BTHF_570_A-493-1-12-arr-left
94,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",20,BTHF_570_A-493-1-12-arr-left,BTHF_570_A-493-1-12-dep-left
94,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",20,BTHF_570_A-493-1-12-dep-left,BTHF_512_B-493-1-12-arr-right
94,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",20,BTHF_512_B-493-1-12-arr-right,BTHF_512_B-493-1-12-dep-right
94,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",20,BTHF_512_B-493-1-12-dep-right,BHER_472_B-493-1-2-arr-right
95,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",7,BHER_471_B-493-1-1-dep-right,BTHF_511_B-493-1-12-arr-right
95,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",7,BTHF_511_B-493-1-12-arr-right,BTHF_511_B-493-1-12-dep-left
95,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",7,BTHF_511_B-493-1-12-dep-left,BHER_472_B-493-1-2-arr-right
96,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",24,BHER_471_B-493-1-1-dep-right,BTHF_512_B-493-1-12-arr-left
96,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",24,BTHF_512_B-493-1-12-arr-left,BTHF_512_B-493-1-12-dep-left
96,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",24,BTHF_512_B-493-1-12-dep-left,BTHF_514_A-493-1-12-arr-right
96,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",24,BTHF_514_A-493-1-12-arr-right,BTHF_514_A-493-1-12-dep-left
96,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",24,BTHF_514_A-493-1-12-dep-left,BTHF_511_B-493-1-12-arr-left
96,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",24,BTHF_511_B-493-1-12-arr-left,BTHF_511_B-493-1-12-dep-left
96,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",24,BTHF_511_B-493-1-12-dep-left,BHER_472_B-493-1-2-arr-right
97,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",16,BHER_471_B-493-1-1-dep-right,BTHF_512_B-493-1-12-arr-left
97,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",16,BTHF_512_B-493-1-12-arr-left,BTHF_512_B-493-1-12-dep-left
97,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",16,BTHF_512_B-493-1-12-dep-left,BTHF_514_A-493-1-12-arr-right
97,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",16,BTHF_514_A-493-1-12-arr-right,BTHF_514_A-493-1-12-dep-left
97,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",16,BTHF_514_A-493-1-12-dep-left,BTHF_512_B-493-1-12-arr-right
97,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",16,BTHF_512_B-493-1-12-arr-right,BTHF_512_B-493-1-12-dep-right
97,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",16,BTHF_512_B-493-1-12-dep-right,BHER_472_B-493-1-2-arr-right
98,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",33,BHER_471_B-493-1-1-dep-right,BTHF_512_B-493-1-12-arr-left
98,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",33,BTHF_512_B-493-1-12-arr-left,BTHF_512_B-493-1-12-dep-left
98,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",33,BTHF_512_B-493-1-12-dep-left,BTHF_514_A-493-1-12-arr-right
98,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",33,BTHF_514_A-493-1-12-arr-right,BTHF_514_A-493-1-12-dep-right
98,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",33,BTHF_514_A-493-1-12-dep-right,BTHF_561_A-493-1-12-arr-right
98,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",33,BTHF_561_A-493-1-12-arr-right,BTHF_561_A-493-1-12-dep-left
98,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",33,BTHF_561_A-493-1-12-dep-left,BTHF_513_A-493-1-12-arr-left
98,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",33,BTHF_513_A-493-1-12-arr-left,BTHF_513_A-493-1-12-dep-left
98,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",33,BTHF_513_A-493-1-12-dep-left,BTHF_511_B-493-1-12-arr-left
98,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",33,BTHF_511_B-493-1-12-arr-left,BTHF_511_B-493-1-12-dep-left
98,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",33,BTHF_511_B-493-1-12-dep-left,BHER_472_B-493-1-2-arr-right
99,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",33,BHER_471_B-493-1-1-dep-right,BTHF_512_B-493-1-12-arr-left
99,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",33,BTHF_512_B-493-1-12-arr-left,BTHF_512_B-493-1-12-dep-left
99,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",33,BTHF_512_B-493-1-12-dep-left,BTHF_514_A-493-1-12-arr-right
99,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",33,BTHF_514_A-493-1-12-arr-right,BTHF_514_A-493-1-12-dep-right
99,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",33,BTHF_514_A-493-1-12-dep-right,BTHF_561_A-493-1-12-arr-right
99,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",33,BTHF_561_A-493-1-12-arr-right,BTHF_561_A-493-1-12-dep-left
99,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",33,BTHF_561_A-493-1-12-dep-left,BTHF_514_A-493-1-12-arr-left
99,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",33,BTHF_514_A-493-1-12-arr-left,BTHF_514_A-493-1-12-dep-left
99,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",33,BTHF_514_A-493-1-12-dep-left,BTHF_511_B-493-1-12-arr-left
99,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",33,BTHF_511_B-493-1-12-arr-left,BTHF_511_B-493-1-12-dep-left
99,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",33,BTHF_511_B-493-1-12-dep-left,BHER_472_B-493-1-2-arr-right
100,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",25,BHER_471_B-493-1-1-dep-right,BTHF_512_B-493-1-12-arr-left
100,20,"(BHER_471_B-493-1-1-dep-right-out, BHER_472_B-493-1-2-arr-right-in)",25,BTHF_512_B-493-1-12-arr-left,BTHF_512_B-493-1-12-dep-left
