alt_idx,sheaf_idx,s-t-tuple,weight,u,v
300,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",11,BWRS_623_B-24-1-2-dep-right,BOKS_653_B-24-1-2-arr-right
301,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",24,BOKS_653_B-24-1-2-dep-right,henkel_2_S3_BI_BE_BOSB_0_S3_BI_BOSB_BE_0-24-1-21
301,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",24,henkel_2_S3_BI_BE_BOSB_0_S3_BI_BOSB_BE_0-24-1-21,BOKS_652_B-24-1-1-arr-right
301,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",24,BOKS_652_B-24-1-1-arr-right,BOKS_652_B-24-1-1-dep-left
301,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",24,BOKS_652_B-24-1-1-dep-left,BWRS_622_B-24-1-1-arr-left
301,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",24,BWRS_622_B-24-1-1-arr-left,BWRS_622_B-24-1-1-dep-left
301,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",24,BWRS_622_B-24-1-1-dep-left,BOSB_9_B-24-1-12-arr-left
301,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",24,BOSB_9_B-24-1-12-arr-left,BOSB_9_B-24-1-12-dep-right
301,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",24,BOSB_9_B-24-1-12-dep-right,BWRS_624_B-24-1-2-arr-left
301,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",24,BWRS_624_B-24-1-2-arr-left,BWRS_624_B-24-1-2-dep-left
301,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",24,BWRS_624_B-24-1-2-dep-left,BOKS_653_B-24-1-2-arr-right
302,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",11,BOKS_653_B-24-1-2-dep-right,henkel_2_S3_BI_BE_BOSB_0_S3_BI_BOSB_BE_0-24-1-21
302,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",11,henkel_2_S3_BI_BE_BOSB_0_S3_BI_BOSB_BE_0-24-1-21,BOKS_652_B-24-1-1-arr-right
302,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",11,BOKS_652_B-24-1-1-arr-right,BOKS_652_B-24-1-1-dep-left
302,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",11,BOKS_652_B-24-1-1-dep-left,BWRS_622_B-24-1-1-arr-left
302,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",11,BWRS_622_B-24-1-1-arr-left,BWRS_622_B-24-1-1-dep-left
302,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",11,BWRS_622_B-24-1-1-dep-left,BOSB_9_B-24-1-12-arr-left
302,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",11,BOSB_9_B-24-1-12-arr-left,BOSB_9_B-24-1-12-dep-right
302,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",11,BOSB_9_B-24-1-12-dep-right,BWRS_622_B-24-1-2-arr-right
302,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",11,BWRS_622_B-24-1-2-arr-right,BWRS_622_B-24-1-2-dep-right
302,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",11,BWRS_622_B-24-1-2-dep-right,BOKS_653_B-24-1-2-arr-right
303,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",11,BOKS_653_B-24-1-2-dep-right,henkel_2_S3_BI_BE_BOSB_0_S3_BI_BOSB_BE_0-24-1-21
303,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",11,henkel_2_S3_BI_BE_BOSB_0_S3_BI_BOSB_BE_0-24-1-21,BOKS_652_B-24-1-1-arr-right
303,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",11,BOKS_652_B-24-1-1-arr-right,BOKS_652_B-24-1-1-dep-left
303,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",11,BOKS_652_B-24-1-1-dep-left,BWRS_622_B-24-1-1-arr-left
303,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",11,BWRS_622_B-24-1-1-arr-left,BWRS_622_B-24-1-1-dep-left
303,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",11,BWRS_622_B-24-1-1-dep-left,BOSB_9_B-24-1-12-arr-left
303,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",11,BOSB_9_B-24-1-12-arr-left,BOSB_9_B-24-1-12-dep-right
303,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",11,BOSB_9_B-24-1-12-dep-right,BWRS_621_B-24-1-2-arr-right
303,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",11,BWRS_621_B-24-1-2-arr-right,BWRS_621_B-24-1-2-dep-right
303,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",11,BWRS_621_B-24-1-2-dep-right,BOKS_653_B-24-1-2-arr-right
304,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOKS_653_B-24-1-2-dep-right,henkel_2_S3_BI_BE_BOSB_0_S3_BI_BOSB_BE_0-24-1-21
304,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,henkel_2_S3_BI_BE_BOSB_0_S3_BI_BOSB_BE_0-24-1-21,BOKS_652_B-24-1-1-arr-right
304,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOKS_652_B-24-1-1-arr-right,BOKS_652_B-24-1-1-dep-left
304,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOKS_652_B-24-1-1-dep-left,BWRS_622_B-24-1-1-arr-left
304,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BWRS_622_B-24-1-1-arr-left,BWRS_622_B-24-1-1-dep-left
304,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BWRS_622_B-24-1-1-dep-left,BOSB_9_B-24-1-12-arr-left
304,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_9_B-24-1-12-arr-left,BOSB_9_B-24-1-12-dep-right
304,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_9_B-24-1-12-dep-right,BOSB_22_A-24-1-12-arr-right
304,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_22_A-24-1-12-arr-right,BOSB_22_A-24-1-12-dep-left
304,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_22_A-24-1-12-dep-left,BOSB_10_B-24-1-12-arr-left
304,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_10_B-24-1-12-arr-left,BOSB_10_B-24-1-12-dep-right
304,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_10_B-24-1-12-dep-right,BWRS_623_B-24-1-2-arr-right
304,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BWRS_623_B-24-1-2-arr-right,BWRS_623_B-24-1-2-dep-right
304,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BWRS_623_B-24-1-2-dep-right,BOKS_653_B-24-1-2-arr-right
305,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,BOKS_653_B-24-1-2-dep-right,henkel_2_S3_BI_BE_BOSB_0_S3_BI_BOSB_BE_0-24-1-21
305,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,henkel_2_S3_BI_BE_BOSB_0_S3_BI_BOSB_BE_0-24-1-21,BOKS_652_B-24-1-1-arr-right
305,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,BOKS_652_B-24-1-1-arr-right,BOKS_652_B-24-1-1-dep-left
305,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,BOKS_652_B-24-1-1-dep-left,BWRS_622_B-24-1-1-arr-left
305,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,BWRS_622_B-24-1-1-arr-left,BWRS_622_B-24-1-1-dep-left
305,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,BWRS_622_B-24-1-1-dep-left,BOSB_9_B-24-1-12-arr-left
305,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,BOSB_9_B-24-1-12-arr-left,BOSB_9_B-24-1-12-dep-right
305,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,BOSB_9_B-24-1-12-dep-right,BOSB_22_A-24-1-12-arr-right
305,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,BOSB_22_A-24-1-12-arr-right,BOSB_22_A-24-1-12-dep-left
305,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,BOSB_22_A-24-1-12-dep-left,BOSB_10_B-24-1-12-arr-left
305,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,BOSB_10_B-24-1-12-arr-left,BOSB_10_B-24-1-12-dep-right
305,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,BOSB_10_B-24-1-12-dep-right,BWRS_624_B-24-1-2-arr-left
305,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,BWRS_624_B-24-1-2-arr-left,BWRS_624_B-24-1-2-dep-left
305,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,BWRS_624_B-24-1-2-dep-left,BOKS_653_B-24-1-2-arr-right
306,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOKS_653_B-24-1-2-dep-right,henkel_2_S3_BI_BE_BOSB_0_S3_BI_BOSB_BE_0-24-1-21
306,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,henkel_2_S3_BI_BE_BOSB_0_S3_BI_BOSB_BE_0-24-1-21,BOKS_652_B-24-1-1-arr-right
306,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOKS_652_B-24-1-1-arr-right,BOKS_652_B-24-1-1-dep-left
306,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOKS_652_B-24-1-1-dep-left,BWRS_622_B-24-1-1-arr-left
306,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BWRS_622_B-24-1-1-arr-left,BWRS_622_B-24-1-1-dep-left
306,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BWRS_622_B-24-1-1-dep-left,BOSB_9_B-24-1-12-arr-left
306,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_9_B-24-1-12-arr-left,BOSB_9_B-24-1-12-dep-right
306,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_9_B-24-1-12-dep-right,BOSB_22_A-24-1-12-arr-right
306,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_22_A-24-1-12-arr-right,BOSB_22_A-24-1-12-dep-left
306,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_22_A-24-1-12-dep-left,BOSB_10_B-24-1-12-arr-left
306,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_10_B-24-1-12-arr-left,BOSB_10_B-24-1-12-dep-right
306,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_10_B-24-1-12-dep-right,BWRS_622_B-24-1-2-arr-right
306,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BWRS_622_B-24-1-2-arr-right,BWRS_622_B-24-1-2-dep-right
306,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BWRS_622_B-24-1-2-dep-right,BOKS_653_B-24-1-2-arr-right
307,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOKS_653_B-24-1-2-dep-right,henkel_2_S3_BI_BE_BOSB_0_S3_BI_BOSB_BE_0-24-1-21
307,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,henkel_2_S3_BI_BE_BOSB_0_S3_BI_BOSB_BE_0-24-1-21,BOKS_652_B-24-1-1-arr-right
307,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOKS_652_B-24-1-1-arr-right,BOKS_652_B-24-1-1-dep-left
307,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOKS_652_B-24-1-1-dep-left,BWRS_622_B-24-1-1-arr-left
307,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BWRS_622_B-24-1-1-arr-left,BWRS_622_B-24-1-1-dep-left
307,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BWRS_622_B-24-1-1-dep-left,BOSB_9_B-24-1-12-arr-left
307,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_9_B-24-1-12-arr-left,BOSB_9_B-24-1-12-dep-right
307,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_9_B-24-1-12-dep-right,BOSB_22_A-24-1-12-arr-right
307,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_22_A-24-1-12-arr-right,BOSB_22_A-24-1-12-dep-left
307,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_22_A-24-1-12-dep-left,BOSB_10_B-24-1-12-arr-left
307,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_10_B-24-1-12-arr-left,BOSB_10_B-24-1-12-dep-right
307,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_10_B-24-1-12-dep-right,BWRS_621_B-24-1-2-arr-right
307,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BWRS_621_B-24-1-2-arr-right,BWRS_621_B-24-1-2-dep-right
307,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BWRS_621_B-24-1-2-dep-right,BOKS_653_B-24-1-2-arr-right
308,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOKS_653_B-24-1-2-dep-right,henkel_2_S3_BI_BE_BOSB_0_S3_BI_BOSB_BE_0-24-1-21
308,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,henkel_2_S3_BI_BE_BOSB_0_S3_BI_BOSB_BE_0-24-1-21,BOKS_652_B-24-1-1-arr-right
308,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOKS_652_B-24-1-1-arr-right,BOKS_652_B-24-1-1-dep-left
308,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOKS_652_B-24-1-1-dep-left,BWRS_622_B-24-1-1-arr-left
308,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BWRS_622_B-24-1-1-arr-left,BWRS_622_B-24-1-1-dep-left
308,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BWRS_622_B-24-1-1-dep-left,BOSB_9_B-24-1-12-arr-left
308,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_9_B-24-1-12-arr-left,BOSB_9_B-24-1-12-dep-right
308,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_9_B-24-1-12-dep-right,BOSB_22_A-24-1-12-arr-right
308,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_22_A-24-1-12-arr-right,BOSB_22_A-24-1-12-dep-left
308,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_22_A-24-1-12-dep-left,BOSB_8_B-24-1-12-arr-left
308,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_8_B-24-1-12-arr-left,BOSB_8_B-24-1-12-dep-right
308,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_8_B-24-1-12-dep-right,BWRS_623_B-24-1-2-arr-right
308,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BWRS_623_B-24-1-2-arr-right,BWRS_623_B-24-1-2-dep-right
308,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BWRS_623_B-24-1-2-dep-right,BOKS_653_B-24-1-2-arr-right
309,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOKS_653_B-24-1-2-dep-right,henkel_2_S3_BI_BE_BOSB_0_S3_BI_BOSB_BE_0-24-1-21
309,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,henkel_2_S3_BI_BE_BOSB_0_S3_BI_BOSB_BE_0-24-1-21,BOKS_652_B-24-1-1-arr-right
309,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOKS_652_B-24-1-1-arr-right,BOKS_652_B-24-1-1-dep-left
309,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOKS_652_B-24-1-1-dep-left,BWRS_622_B-24-1-1-arr-left
309,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BWRS_622_B-24-1-1-arr-left,BWRS_622_B-24-1-1-dep-left
309,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BWRS_622_B-24-1-1-dep-left,BOSB_9_B-24-1-12-arr-left
309,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_9_B-24-1-12-arr-left,BOSB_9_B-24-1-12-dep-right
309,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_9_B-24-1-12-dep-right,BOSB_22_A-24-1-12-arr-right
309,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_22_A-24-1-12-arr-right,BOSB_22_A-24-1-12-dep-left
309,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_22_A-24-1-12-dep-left,BOSB_8_B-24-1-12-arr-left
309,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_8_B-24-1-12-arr-left,BOSB_8_B-24-1-12-dep-right
309,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_8_B-24-1-12-dep-right,BWRS_621_B-24-1-2-arr-right
309,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BWRS_621_B-24-1-2-arr-right,BWRS_621_B-24-1-2-dep-right
309,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BWRS_621_B-24-1-2-dep-right,BOKS_653_B-24-1-2-arr-right
310,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOKS_653_B-24-1-2-dep-right,henkel_2_S3_BI_BE_BOSB_0_S3_BI_BOSB_BE_0-24-1-21
310,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,henkel_2_S3_BI_BE_BOSB_0_S3_BI_BOSB_BE_0-24-1-21,BOKS_652_B-24-1-1-arr-right
310,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOKS_652_B-24-1-1-arr-right,BOKS_652_B-24-1-1-dep-left
310,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOKS_652_B-24-1-1-dep-left,BWRS_622_B-24-1-1-arr-left
310,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BWRS_622_B-24-1-1-arr-left,BWRS_622_B-24-1-1-dep-left
310,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BWRS_622_B-24-1-1-dep-left,BOSB_9_B-24-1-12-arr-left
310,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_9_B-24-1-12-arr-left,BOSB_9_B-24-1-12-dep-right
310,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_9_B-24-1-12-dep-right,BOSB_24_A-24-1-12-arr-right
310,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_24_A-24-1-12-arr-right,BOSB_24_A-24-1-12-dep-left
310,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_24_A-24-1-12-dep-left,BOSB_10_B-24-1-12-arr-left
310,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_10_B-24-1-12-arr-left,BOSB_10_B-24-1-12-dep-right
310,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOSB_10_B-24-1-12-dep-right,BWRS_623_B-24-1-2-arr-right
310,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BWRS_623_B-24-1-2-arr-right,BWRS_623_B-24-1-2-dep-right
310,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BWRS_623_B-24-1-2-dep-right,BOKS_653_B-24-1-2-arr-right
311,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,BOKS_653_B-24-1-2-dep-right,henkel_2_S3_BI_BE_BOSB_0_S3_BI_BOSB_BE_0-24-1-21
311,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,henkel_2_S3_BI_BE_BOSB_0_S3_BI_BOSB_BE_0-24-1-21,BOKS_652_B-24-1-1-arr-right
311,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,BOKS_652_B-24-1-1-arr-right,BOKS_652_B-24-1-1-dep-left
311,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,BOKS_652_B-24-1-1-dep-left,BWRS_622_B-24-1-1-arr-left
311,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,BWRS_622_B-24-1-1-arr-left,BWRS_622_B-24-1-1-dep-left
311,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,BWRS_622_B-24-1-1-dep-left,BOSB_9_B-24-1-12-arr-left
311,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,BOSB_9_B-24-1-12-arr-left,BOSB_9_B-24-1-12-dep-right
311,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,BOSB_9_B-24-1-12-dep-right,BOSB_24_A-24-1-12-arr-right
311,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,BOSB_24_A-24-1-12-arr-right,BOSB_24_A-24-1-12-dep-left
311,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,BOSB_24_A-24-1-12-dep-left,BOSB_10_B-24-1-12-arr-left
311,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,BOSB_10_B-24-1-12-arr-left,BOSB_10_B-24-1-12-dep-right
311,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,BOSB_10_B-24-1-12-dep-right,BWRS_624_B-24-1-2-arr-left
311,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,BWRS_624_B-24-1-2-arr-left,BWRS_624_B-24-1-2-dep-left
311,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",30,BWRS_624_B-24-1-2-dep-left,BOKS_653_B-24-1-2-arr-right
312,33,"(BOKS_653_B-24-1-2-dep-right-out, BOKS_653_B-24-1-2-arr-right-in)",17,BOKS_653_B-24-1-2-dep-right,henkel_2_S3_BI_BE_BOSB_0_S3_BI_BOSB_BE_0-24-1-21
