alt_idx,sheaf_idx,s-t-tuple,weight,u,v
6,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",11,BNB_412_B-53-1-21-arr-left,BNB_412_B-53-1-21-dep-left
7,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_413_B-53-1-21-arr-right,BNB_413_B-53-1-21-dep-right
7,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_413_B-53-1-21-dep-right,BNB_417_A-53-1-21-arr-right
7,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_417_A-53-1-21-arr-right,BNB_417_A-53-1-21-dep-right
7,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_417_A-53-1-21-dep-right,BNB_418_A-53-1-21-arr-right
7,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_418_A-53-1-21-arr-right,BNB_418_A-53-1-21-dep-left
7,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_418_A-53-1-21-dep-left,BNB_416_A-53-1-21-arr-left
7,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_416_A-53-1-21-arr-left,BNB_416_A-53-1-21-dep-left
7,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_416_A-53-1-21-dep-left,BNB_412_B-53-1-21-arr-left
7,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_412_B-53-1-21-arr-left,BNB_412_B-53-1-21-dep-left
8,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_413_B-53-1-21-arr-right,BNB_413_B-53-1-21-dep-right
8,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_413_B-53-1-21-dep-right,BNB_417_A-53-1-21-arr-right
8,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_417_A-53-1-21-arr-right,BNB_417_A-53-1-21-dep-right
8,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_417_A-53-1-21-dep-right,BNB_418_A-53-1-21-arr-right
8,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_418_A-53-1-21-arr-right,BNB_418_A-53-1-21-dep-left
8,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_418_A-53-1-21-dep-left,BNB_417_A-53-1-21-arr-left
8,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_417_A-53-1-21-arr-left,BNB_417_A-53-1-21-dep-left
8,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_417_A-53-1-21-dep-left,BNB_412_B-53-1-21-arr-left
8,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",20,BNB_412_B-53-1-21-arr-left,BNB_412_B-53-1-21-dep-left
9,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",8,BNB_413_B-53-1-21-arr-right,BNB_413_B-53-1-21-dep-left
9,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",8,BNB_413_B-53-1-21-dep-left,BNB_415_A-53-1-21-arr-left
9,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",8,BNB_415_A-53-1-21-arr-left,BNB_415_A-53-1-21-dep-right
9,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",8,BNB_415_A-53-1-21-dep-right,BNB_412_B-53-1-21-arr-right
9,2,"(BNB_413_B-53-1-21-arr-right-out, BNB_412_B-53-1-21-dep-left-in)",8,BNB_412_B-53-1-21-arr-right,BNB_412_B-53-1-21-dep-left
10,3,"(BAHU_472_B-53-1-1-dep-right-out, BAHU_473_B-53-1-2-arr-right-in)",0,BAHU_472_B-53-1-1-dep-right,henkel_0_S1_P_BORB_BWSS_0_S1_P_BWSS_BORB_0-53-1-12
10,3,"(BAHU_472_B-53-1-1-dep-right-out, BAHU_473_B-53-1-2-arr-right-in)",0,henkel_0_S1_P_BORB_BWSS_0_S1_P_BWSS_BORB_0-53-1-12,BAHU_473_B-53-1-2-arr-right
11,3,"(BAHU_472_B-53-1-1-dep-right-out, BAHU_473_B-53-1-2-arr-right-in)",0,BAHU_472_B-53-1-1-dep-right,henkel_2_S1_PI_BFOH_BWSS_0_S1_PI_BWSS_BFOH_0-53-1-12
11,3,"(BAHU_472_B-53-1-1-dep-right-out, BAHU_473_B-53-1-2-arr-right-in)",0,henkel_2_S1_PI_BFOH_BWSS_0_S1_PI_BWSS_BFOH_0-53-1-12,BAHU_473_B-53-1-2-arr-right
12,4,"(BTOR_441_B-53-2-1-dep-right-out, BAHU_472_B-53-2-1-arr-right-in)",15,BTOR_441_B-53-2-1-dep-right,BPOP_452_B-53-2-1-arr-left
12,4,"(BTOR_441_B-53-2-1-dep-right-out, BAHU_472_B-53-2-1-arr-right-in)",15,BPOP_452_B-53-2-1-arr-left,BPOP_452_B-53-2-1-dep-left
12,4,"(BTOR_441_B-53-2-1-dep-right-out, BAHU_472_B-53-2-1-arr-right-in)",15,BPOP_452_B-53-2-1-dep-left,BAHU_472_B-53-2-1-arr-right
13,4,"(BTOR_441_B-53-2-1-dep-right-out, BAHU_472_B-53-2-1-arr-right-in)",2,BTOR_441_B-53-2-1-dep-right,BPOP_451_B-53-2-1-arr-right
13,4,"(BTOR_441_B-53-2-1-dep-right-out, BAHU_472_B-53-2-1-arr-right-in)",2,BPOP_451_B-53-2-1-arr-right,BPOP_451_B-53-2-1-dep-right
13,4,"(BTOR_441_B-53-2-1-dep-right-out, BAHU_472_B-53-2-1-arr-right-in)",2,BPOP_451_B-53-2-1-dep-right,BAHU_472_B-53-2-1-arr-right
14,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",11,BNB_413_B-53-2-21-arr-right,BNB_413_B-53-2-21-dep-right
14,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",11,BNB_413_B-53-2-21-dep-right,BNB_416_A-53-2-21-arr-right
14,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",11,BNB_416_A-53-2-21-arr-right,BNB_416_A-53-2-21-dep-left
14,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",11,BNB_416_A-53-2-21-dep-left,BNB_412_B-53-2-21-arr-left
14,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",11,BNB_412_B-53-2-21-arr-left,BNB_412_B-53-2-21-dep-left
15,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_413_B-53-2-21-arr-right,BNB_413_B-53-2-21-dep-right
15,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_413_B-53-2-21-dep-right,BNB_416_A-53-2-21-arr-right
15,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_416_A-53-2-21-arr-right,BNB_416_A-53-2-21-dep-right
15,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_416_A-53-2-21-dep-right,BNB_418_A-53-2-21-arr-right
15,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_418_A-53-2-21-arr-right,BNB_418_A-53-2-21-dep-left
15,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_418_A-53-2-21-dep-left,BNB_416_A-53-2-21-arr-left
15,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_416_A-53-2-21-arr-left,BNB_416_A-53-2-21-dep-left
15,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_416_A-53-2-21-dep-left,BNB_412_B-53-2-21-arr-left
15,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_412_B-53-2-21-arr-left,BNB_412_B-53-2-21-dep-left
16,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_413_B-53-2-21-arr-right,BNB_413_B-53-2-21-dep-right
16,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_413_B-53-2-21-dep-right,BNB_416_A-53-2-21-arr-right
16,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_416_A-53-2-21-arr-right,BNB_416_A-53-2-21-dep-right
16,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_416_A-53-2-21-dep-right,BNB_418_A-53-2-21-arr-right
16,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_418_A-53-2-21-arr-right,BNB_418_A-53-2-21-dep-left
16,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_418_A-53-2-21-dep-left,BNB_417_A-53-2-21-arr-left
16,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_417_A-53-2-21-arr-left,BNB_417_A-53-2-21-dep-left
16,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_417_A-53-2-21-dep-left,BNB_412_B-53-2-21-arr-left
16,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_412_B-53-2-21-arr-left,BNB_412_B-53-2-21-dep-left
17,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",11,BNB_413_B-53-2-21-arr-right,BNB_413_B-53-2-21-dep-right
17,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",11,BNB_413_B-53-2-21-dep-right,BNB_417_A-53-2-21-arr-right
17,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",11,BNB_417_A-53-2-21-arr-right,BNB_417_A-53-2-21-dep-left
17,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",11,BNB_417_A-53-2-21-dep-left,BNB_412_B-53-2-21-arr-left
17,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",11,BNB_412_B-53-2-21-arr-left,BNB_412_B-53-2-21-dep-left
18,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_413_B-53-2-21-arr-right,BNB_413_B-53-2-21-dep-right
18,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_413_B-53-2-21-dep-right,BNB_417_A-53-2-21-arr-right
18,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_417_A-53-2-21-arr-right,BNB_417_A-53-2-21-dep-right
18,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_417_A-53-2-21-dep-right,BNB_418_A-53-2-21-arr-right
18,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_418_A-53-2-21-arr-right,BNB_418_A-53-2-21-dep-left
18,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_418_A-53-2-21-dep-left,BNB_416_A-53-2-21-arr-left
18,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_416_A-53-2-21-arr-left,BNB_416_A-53-2-21-dep-left
18,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_416_A-53-2-21-dep-left,BNB_412_B-53-2-21-arr-left
18,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_412_B-53-2-21-arr-left,BNB_412_B-53-2-21-dep-left
19,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_413_B-53-2-21-arr-right,BNB_413_B-53-2-21-dep-right
19,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_413_B-53-2-21-dep-right,BNB_417_A-53-2-21-arr-right
19,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_417_A-53-2-21-arr-right,BNB_417_A-53-2-21-dep-right
19,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_417_A-53-2-21-dep-right,BNB_418_A-53-2-21-arr-right
19,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_418_A-53-2-21-arr-right,BNB_418_A-53-2-21-dep-left
19,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_418_A-53-2-21-dep-left,BNB_417_A-53-2-21-arr-left
19,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_417_A-53-2-21-arr-left,BNB_417_A-53-2-21-dep-left
19,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_417_A-53-2-21-dep-left,BNB_412_B-53-2-21-arr-left
19,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",20,BNB_412_B-53-2-21-arr-left,BNB_412_B-53-2-21-dep-left
20,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",8,BNB_413_B-53-2-21-arr-right,BNB_413_B-53-2-21-dep-left
20,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",8,BNB_413_B-53-2-21-dep-left,BNB_415_A-53-2-21-arr-left
20,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",8,BNB_415_A-53-2-21-arr-left,BNB_415_A-53-2-21-dep-right
20,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",8,BNB_415_A-53-2-21-dep-right,BNB_412_B-53-2-21-arr-right
20,5,"(BNB_413_B-53-2-21-arr-right-out, BNB_412_B-53-2-21-dep-left-in)",8,BNB_412_B-53-2-21-arr-right,BNB_412_B-53-2-21-dep-left
21,6,"(BAHU_472_B-53-2-1-dep-right-out, BAHU_473_B-53-2-2-arr-right-in)",0,BAHU_472_B-53-2-1-dep-right,henkel_0_S1_P_BORB_BWSS_0_S1_P_BWSS_BORB_0-53-2-12
21,6,"(BAHU_472_B-53-2-1-dep-right-out, BAHU_473_B-53-2-2-arr-right-in)",0,henkel_0_S1_P_BORB_BWSS_0_S1_P_BWSS_BORB_0-53-2-12,BAHU_473_B-53-2-2-arr-right
22,6,"(BAHU_472_B-53-2-1-dep-right-out, BAHU_473_B-53-2-2-arr-right-in)",0,BAHU_472_B-53-2-1-dep-right,henkel_2_S1_PI_BFOH_BWSS_0_S1_PI_BWSS_BFOH_0-53-2-12
22,6,"(BAHU_472_B-53-2-1-dep-right-out, BAHU_473_B-53-2-2-arr-right-in)",0,henkel_2_S1_PI_BFOH_BWSS_0_S1_PI_BWSS_BFOH_0-53-2-12,BAHU_473_B-53-2-2-arr-right
23,7,"(BWAI_122_B-528-1-1-dep-right-out, BWAI_121_B-528-1-2-arr-right-in)",21,BWAI_122_B-528-1-1-dep-right,BWIN_112_B-528-1-1-arr-right
23,7,"(BWAI_122_B-528-1-1-dep-right-out, BWAI_121_B-528-1-2-arr-right-in)",21,BWIN_112_B-528-1-1-arr-right,BWIN_112_B-528-1-1-dep-right
23,7,"(BWAI_122_B-528-1-1-dep-right-out, BWAI_121_B-528-1-2-arr-right-in)",21,BWIN_112_B-528-1-1-dep-right,BWM_102_B-528-1-1-arr-right
23,7,"(BWAI_122_B-528-1-1-dep-right-out, BWAI_121_B-528-1-2-arr-right-in)",21,BWM_102_B-528-1-1-arr-right,BWM_102_B-528-1-1-dep-right
23,7,"(BWAI_122_B-528-1-1-dep-right-out, BWAI_121_B-528-1-2-arr-right-in)",21,BWM_102_B-528-1-1-dep-right,BSNH_684_B-528-1-12-arr-right
23,7,"(BWAI_122_B-528-1-1-dep-right-out, BWAI_121_B-528-1-2-arr-right-in)",21,BSNH_684_B-528-1-12-arr-right,BSNH_684_B-528-1-12-dep-left
23,7,"(BWAI_122_B-528-1-1-dep-right-out, BWAI_121_B-528-1-2-arr-right-in)",21,BSNH_684_B-528-1-12-dep-left,BWM_102_B-528-1-2-arr-left
23,7,"(BWAI_122_B-528-1-1-dep-right-out, BWAI_121_B-528-1-2-arr-right-in)",21,BWM_102_B-528-1-2-arr-left,BWM_102_B-528-1-2-dep-left
23,7,"(BWAI_122_B-528-1-1-dep-right-out, BWAI_121_B-528-1-2-arr-right-in)",21,BWM_102_B-528-1-2-dep-left,BWIN_112_B-528-1-2-arr-left
23,7,"(BWAI_122_B-528-1-1-dep-right-out, BWAI_121_B-528-1-2-arr-right-in)",21,BWIN_112_B-528-1-2-arr-left,BWIN_112_B-528-1-2-dep-left
23,7,"(BWAI_122_B-528-1-1-dep-right-out, BWAI_121_B-528-1-2-arr-right-in)",21,BWIN_112_B-528-1-2-dep-left,BWAI_121_B-528-1-2-arr-right
24,7,"(BWAI_122_B-528-1-1-dep-right-out, BWAI_121_B-528-1-2-arr-right-in)",21,BWAI_122_B-528-1-1-dep-right,BWIN_111_B-528-1-1-arr-left
24,7,"(BWAI_122_B-528-1-1-dep-right-out, BWAI_121_B-528-1-2-arr-right-in)",21,BWIN_111_B-528-1-1-arr-left,BWIN_111_B-528-1-1-dep-left
24,7,"(BWAI_122_B-528-1-1-dep-right-out, BWAI_121_B-528-1-2-arr-right-in)",21,BWIN_111_B-528-1-1-dep-left,BWM_101_B-528-1-1-arr-left
24,7,"(BWAI_122_B-528-1-1-dep-right-out, BWAI_121_B-528-1-2-arr-right-in)",21,BWM_101_B-528-1-1-arr-left,BWM_101_B-528-1-1-dep-left
24,7,"(BWAI_122_B-528-1-1-dep-right-out, BWAI_121_B-528-1-2-arr-right-in)",21,BWM_101_B-528-1-1-dep-left,BSNH_683_B-528-1-12-arr-left
24,7,"(BWAI_122_B-528-1-1-dep-right-out, BWAI_121_B-528-1-2-arr-right-in)",21,BSNH_683_B-528-1-12-arr-left,BSNH_683_B-528-1-12-dep-right
24,7,"(BWAI_122_B-528-1-1-dep-right-out, BWAI_121_B-528-1-2-arr-right-in)",21,BSNH_683_B-528-1-12-dep-right,BWM_101_B-528-1-2-arr-right
24,7,"(BWAI_122_B-528-1-1-dep-right-out, BWAI_121_B-528-1-2-arr-right-in)",21,BWM_101_B-528-1-2-arr-right,BWM_101_B-528-1-2-dep-right
24,7,"(BWAI_122_B-528-1-1-dep-right-out, BWAI_121_B-528-1-2-arr-right-in)",21,BWM_101_B-528-1-2-dep-right,BWIN_111_B-528-1-2-arr-right
24,7,"(BWAI_122_B-528-1-1-dep-right-out, BWAI_121_B-528-1-2-arr-right-in)",21,BWIN_111_B-528-1-2-arr-right,BWIN_111_B-528-1-2-dep-right
24,7,"(BWAI_122_B-528-1-1-dep-right-out, BWAI_121_B-528-1-2-arr-right-in)",21,BWIN_111_B-528-1-2-dep-right,BWAI_121_B-528-1-2-arr-right
25,8,"(BTOR_441_B-55-1-2-dep-right-out, BAHU_472_B-55-1-2-arr-right-in)",15,BTOR_441_B-55-1-2-dep-right,BPOP_452_B-55-1-2-arr-left
25,8,"(BTOR_441_B-55-1-2-dep-right-out, BAHU_472_B-55-1-2-arr-right-in)",15,BPOP_452_B-55-1-2-arr-left,BPOP_452_B-55-1-2-dep-left
25,8,"(BTOR_441_B-55-1-2-dep-right-out, BAHU_472_B-55-1-2-arr-right-in)",15,BPOP_452_B-55-1-2-dep-left,BAHU_472_B-55-1-2-arr-right
26,8,"(BTOR_441_B-55-1-2-dep-right-out, BAHU_472_B-55-1-2-arr-right-in)",2,BTOR_441_B-55-1-2-dep-right,BPOP_451_B-55-1-2-arr-right
26,8,"(BTOR_441_B-55-1-2-dep-right-out, BAHU_472_B-55-1-2-arr-right-in)",2,BPOP_451_B-55-1-2-arr-right,BPOP_451_B-55-1-2-dep-right
26,8,"(BTOR_441_B-55-1-2-dep-right-out, BAHU_472_B-55-1-2-arr-right-in)",2,BPOP_451_B-55-1-2-dep-right,BAHU_472_B-55-1-2-arr-right
27,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",11,BNB_413_B-55-1-12-arr-right,BNB_413_B-55-1-12-dep-right
27,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",11,BNB_413_B-55-1-12-dep-right,BNB_416_A-55-1-12-arr-right
27,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",11,BNB_416_A-55-1-12-arr-right,BNB_416_A-55-1-12-dep-left
27,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",11,BNB_416_A-55-1-12-dep-left,BNB_412_B-55-1-12-arr-left
27,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",11,BNB_412_B-55-1-12-arr-left,BNB_412_B-55-1-12-dep-left
28,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",20,BNB_413_B-55-1-12-arr-right,BNB_413_B-55-1-12-dep-right
28,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",20,BNB_413_B-55-1-12-dep-right,BNB_416_A-55-1-12-arr-right
28,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",20,BNB_416_A-55-1-12-arr-right,BNB_416_A-55-1-12-dep-right
28,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",20,BNB_416_A-55-1-12-dep-right,BNB_418_A-55-1-12-arr-right
28,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",20,BNB_418_A-55-1-12-arr-right,BNB_418_A-55-1-12-dep-left
28,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",20,BNB_418_A-55-1-12-dep-left,BNB_416_A-55-1-12-arr-left
28,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",20,BNB_416_A-55-1-12-arr-left,BNB_416_A-55-1-12-dep-left
28,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",20,BNB_416_A-55-1-12-dep-left,BNB_412_B-55-1-12-arr-left
28,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",20,BNB_412_B-55-1-12-arr-left,BNB_412_B-55-1-12-dep-left
29,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",20,BNB_413_B-55-1-12-arr-right,BNB_413_B-55-1-12-dep-right
29,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",20,BNB_413_B-55-1-12-dep-right,BNB_416_A-55-1-12-arr-right
29,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",20,BNB_416_A-55-1-12-arr-right,BNB_416_A-55-1-12-dep-right
29,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",20,BNB_416_A-55-1-12-dep-right,BNB_418_A-55-1-12-arr-right
29,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",20,BNB_418_A-55-1-12-arr-right,BNB_418_A-55-1-12-dep-left
29,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",20,BNB_418_A-55-1-12-dep-left,BNB_417_A-55-1-12-arr-left
29,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",20,BNB_417_A-55-1-12-arr-left,BNB_417_A-55-1-12-dep-left
29,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",20,BNB_417_A-55-1-12-dep-left,BNB_412_B-55-1-12-arr-left
29,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",20,BNB_412_B-55-1-12-arr-left,BNB_412_B-55-1-12-dep-left
30,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",11,BNB_413_B-55-1-12-arr-right,BNB_413_B-55-1-12-dep-right
30,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",11,BNB_413_B-55-1-12-dep-right,BNB_417_A-55-1-12-arr-right
30,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",11,BNB_417_A-55-1-12-arr-right,BNB_417_A-55-1-12-dep-left
30,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",11,BNB_417_A-55-1-12-dep-left,BNB_412_B-55-1-12-arr-left
30,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",11,BNB_412_B-55-1-12-arr-left,BNB_412_B-55-1-12-dep-left
31,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",20,BNB_413_B-55-1-12-arr-right,BNB_413_B-55-1-12-dep-right
31,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",20,BNB_413_B-55-1-12-dep-right,BNB_417_A-55-1-12-arr-right
31,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",20,BNB_417_A-55-1-12-arr-right,BNB_417_A-55-1-12-dep-right
31,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",20,BNB_417_A-55-1-12-dep-right,BNB_418_A-55-1-12-arr-right
31,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",20,BNB_418_A-55-1-12-arr-right,BNB_418_A-55-1-12-dep-left
31,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",20,BNB_418_A-55-1-12-dep-left,BNB_416_A-55-1-12-arr-left
31,9,"(BNB_413_B-55-1-12-arr-right-out, BNB_412_B-55-1-12-dep-left-in)",20,BNB_416_A-55-1-12-arr-left,BNB_416_A-55-1-12-dep-left
