alt_idx,sheaf_idx,s-t-tuple,weight,u,v
39,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BFOH_131_B-22-1-2-dep-right,BHN_3_B-22-1-2-arr-right
39,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BHN_3_B-22-1-2-arr-right,BHN_3_B-22-1-2-dep-right
39,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BHN_3_B-22-1-2-dep-right,BBIW_6_B-22-1-21-arr-left
39,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BBIW_6_B-22-1-21-arr-left,BBIW_6_B-22-1-21-dep-left
39,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BBIW_6_B-22-1-21-dep-left,BBIW_14_A-22-1-21-arr-right
39,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BBIW_14_A-22-1-21-arr-right,BBIW_14_A-22-1-21-dep-left
39,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BBIW_14_A-22-1-21-dep-left,BBIW_6_B-22-1-21-arr-right
39,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BBIW_6_B-22-1-21-arr-right,BBIW_6_B-22-1-21-dep-right
39,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BBIW_6_B-22-1-21-dep-right,BHN_3_B-22-1-1-arr-left
39,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BHN_3_B-22-1-1-arr-left,BHN_3_B-22-1-1-dep-left
39,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BHN_3_B-22-1-1-dep-left,BFOH_131_B-22-1-1-arr-left
39,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BFOH_131_B-22-1-1-arr-left,BFOH_131_B-22-1-1-dep-left
39,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",40,BFOH_131_B-22-1-1-dep-left,BHED_132_B-22-1-1-arr-right
40,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BHED_131_B-22-1-2-dep-right,BFOH_131_B-22-1-2-arr-right
40,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BFOH_131_B-22-1-2-arr-right,BFOH_131_B-22-1-2-dep-right
40,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BFOH_131_B-22-1-2-dep-right,BHN_3_B-22-1-2-arr-right
40,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BHN_3_B-22-1-2-arr-right,BHN_3_B-22-1-2-dep-right
40,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BHN_3_B-22-1-2-dep-right,BBIW_6_B-22-1-21-arr-left
40,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BBIW_6_B-22-1-21-arr-left,BBIW_6_B-22-1-21-dep-left
40,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BBIW_6_B-22-1-21-dep-left,BBIW_14_A-22-1-21-arr-right
40,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BBIW_14_A-22-1-21-arr-right,BBIW_14_A-22-1-21-dep-left
40,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BBIW_14_A-22-1-21-dep-left,BBIW_6_B-22-1-21-arr-right
40,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BBIW_6_B-22-1-21-arr-right,BBIW_6_B-22-1-21-dep-right
40,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BBIW_6_B-22-1-21-dep-right,BHN_3_B-22-1-1-arr-left
40,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BHN_3_B-22-1-1-arr-left,BHN_3_B-22-1-1-dep-left
40,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BHN_3_B-22-1-1-dep-left,BFOH_132_B-22-1-1-arr-right
40,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BFOH_132_B-22-1-1-arr-right,BFOH_132_B-22-1-1-dep-right
40,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BFOH_132_B-22-1-1-dep-right,BHED_132_B-22-1-1-arr-right
41,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BHED_131_B-22-1-2-dep-right,BFOH_131_B-22-1-2-arr-right
41,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BFOH_131_B-22-1-2-arr-right,BFOH_131_B-22-1-2-dep-right
41,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BFOH_131_B-22-1-2-dep-right,BHN_3_B-22-1-2-arr-right
41,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BHN_3_B-22-1-2-arr-right,BHN_3_B-22-1-2-dep-right
41,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BHN_3_B-22-1-2-dep-right,BBIW_6_B-22-1-21-arr-left
41,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BBIW_6_B-22-1-21-arr-left,BBIW_6_B-22-1-21-dep-left
41,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BBIW_6_B-22-1-21-dep-left,BBIW_14_A-22-1-21-arr-right
41,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BBIW_14_A-22-1-21-arr-right,BBIW_14_A-22-1-21-dep-left
41,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BBIW_14_A-22-1-21-dep-left,BBIW_6_B-22-1-21-arr-right
41,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BBIW_6_B-22-1-21-arr-right,BBIW_6_B-22-1-21-dep-right
41,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BBIW_6_B-22-1-21-dep-right,BHN_4_B-22-1-1-arr-right
41,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BHN_4_B-22-1-1-arr-right,BHN_4_B-22-1-1-dep-right
41,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BHN_4_B-22-1-1-dep-right,BFOH_131_B-22-1-1-arr-left
41,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BFOH_131_B-22-1-1-arr-left,BFOH_131_B-22-1-1-dep-left
41,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",37,BFOH_131_B-22-1-1-dep-left,BHED_132_B-22-1-1-arr-right
42,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",24,BHED_131_B-22-1-2-dep-right,BFOH_131_B-22-1-2-arr-right
42,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",24,BFOH_131_B-22-1-2-arr-right,BFOH_131_B-22-1-2-dep-right
42,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",24,BFOH_131_B-22-1-2-dep-right,BHN_3_B-22-1-2-arr-right
42,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",24,BHN_3_B-22-1-2-arr-right,BHN_3_B-22-1-2-dep-right
42,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",24,BHN_3_B-22-1-2-dep-right,BBIW_6_B-22-1-21-arr-left
42,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",24,BBIW_6_B-22-1-21-arr-left,BBIW_6_B-22-1-21-dep-left
42,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",24,BBIW_6_B-22-1-21-dep-left,BBIW_14_A-22-1-21-arr-right
42,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",24,BBIW_14_A-22-1-21-arr-right,BBIW_14_A-22-1-21-dep-left
42,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",24,BBIW_14_A-22-1-21-dep-left,BBIW_6_B-22-1-21-arr-right
42,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",24,BBIW_6_B-22-1-21-arr-right,BBIW_6_B-22-1-21-dep-right
42,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",24,BBIW_6_B-22-1-21-dep-right,BHN_4_B-22-1-1-arr-right
42,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",24,BHN_4_B-22-1-1-arr-right,BHN_4_B-22-1-1-dep-right
42,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",24,BHN_4_B-22-1-1-dep-right,BFOH_132_B-22-1-1-arr-right
42,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",24,BFOH_132_B-22-1-1-arr-right,BFOH_132_B-22-1-1-dep-right
42,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",24,BFOH_132_B-22-1-1-dep-right,BHED_132_B-22-1-1-arr-right
43,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BHED_131_B-22-1-2-dep-right,BFOH_131_B-22-1-2-arr-right
43,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BFOH_131_B-22-1-2-arr-right,BFOH_131_B-22-1-2-dep-right
43,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BFOH_131_B-22-1-2-dep-right,BHN_3_B-22-1-2-arr-right
43,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BHN_3_B-22-1-2-arr-right,BHN_3_B-22-1-2-dep-right
43,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BHN_3_B-22-1-2-dep-right,BBIW_6_B-22-1-21-arr-left
43,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BBIW_6_B-22-1-21-arr-left,BBIW_6_B-22-1-21-dep-right
43,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BBIW_6_B-22-1-21-dep-right,BHN_3_B-22-1-1-arr-left
43,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BHN_3_B-22-1-1-arr-left,BHN_3_B-22-1-1-dep-left
43,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BHN_3_B-22-1-1-dep-left,BFOH_131_B-22-1-1-arr-left
43,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BFOH_131_B-22-1-1-arr-left,BFOH_131_B-22-1-1-dep-left
43,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",31,BFOH_131_B-22-1-1-dep-left,BHED_132_B-22-1-1-arr-right
44,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",28,BHED_131_B-22-1-2-dep-right,BFOH_131_B-22-1-2-arr-right
44,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",28,BFOH_131_B-22-1-2-arr-right,BFOH_131_B-22-1-2-dep-right
44,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",28,BFOH_131_B-22-1-2-dep-right,BHN_3_B-22-1-2-arr-right
44,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",28,BHN_3_B-22-1-2-arr-right,BHN_3_B-22-1-2-dep-right
44,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",28,BHN_3_B-22-1-2-dep-right,BBIW_6_B-22-1-21-arr-left
44,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",28,BBIW_6_B-22-1-21-arr-left,BBIW_6_B-22-1-21-dep-right
44,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",28,BBIW_6_B-22-1-21-dep-right,BHN_3_B-22-1-1-arr-left
44,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",28,BHN_3_B-22-1-1-arr-left,BHN_3_B-22-1-1-dep-left
44,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",28,BHN_3_B-22-1-1-dep-left,BFOH_132_B-22-1-1-arr-right
44,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",28,BFOH_132_B-22-1-1-arr-right,BFOH_132_B-22-1-1-dep-right
44,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",28,BFOH_132_B-22-1-1-dep-right,BHED_132_B-22-1-1-arr-right
45,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",28,BHED_131_B-22-1-2-dep-right,BFOH_131_B-22-1-2-arr-right
45,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",28,BFOH_131_B-22-1-2-arr-right,BFOH_131_B-22-1-2-dep-right
45,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",28,BFOH_131_B-22-1-2-dep-right,BHN_3_B-22-1-2-arr-right
45,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",28,BHN_3_B-22-1-2-arr-right,BHN_3_B-22-1-2-dep-right
45,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",28,BHN_3_B-22-1-2-dep-right,BBIW_6_B-22-1-21-arr-left
45,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",28,BBIW_6_B-22-1-21-arr-left,BBIW_6_B-22-1-21-dep-right
45,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",28,BBIW_6_B-22-1-21-dep-right,BHN_4_B-22-1-1-arr-right
45,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",28,BHN_4_B-22-1-1-arr-right,BHN_4_B-22-1-1-dep-right
45,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",28,BHN_4_B-22-1-1-dep-right,BFOH_131_B-22-1-1-arr-left
45,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",28,BFOH_131_B-22-1-1-arr-left,BFOH_131_B-22-1-1-dep-left
45,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",28,BFOH_131_B-22-1-1-dep-left,BHED_132_B-22-1-1-arr-right
46,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",15,BHED_131_B-22-1-2-dep-right,BFOH_131_B-22-1-2-arr-right
46,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",15,BFOH_131_B-22-1-2-arr-right,BFOH_131_B-22-1-2-dep-right
46,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",15,BFOH_131_B-22-1-2-dep-right,BHN_3_B-22-1-2-arr-right
46,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",15,BHN_3_B-22-1-2-arr-right,BHN_3_B-22-1-2-dep-right
46,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",15,BHN_3_B-22-1-2-dep-right,BBIW_6_B-22-1-21-arr-left
46,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",15,BBIW_6_B-22-1-21-arr-left,BBIW_6_B-22-1-21-dep-right
46,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",15,BBIW_6_B-22-1-21-dep-right,BHN_4_B-22-1-1-arr-right
46,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",15,BHN_4_B-22-1-1-arr-right,BHN_4_B-22-1-1-dep-right
46,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",15,BHN_4_B-22-1-1-dep-right,BFOH_132_B-22-1-1-arr-right
46,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",15,BFOH_132_B-22-1-1-arr-right,BFOH_132_B-22-1-1-dep-right
46,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",15,BFOH_132_B-22-1-1-dep-right,BHED_132_B-22-1-1-arr-right
47,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BHED_131_B-22-1-2-dep-right,BFOH_131_B-22-1-2-arr-right
47,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BFOH_131_B-22-1-2-arr-right,BFOH_131_B-22-1-2-dep-right
47,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BFOH_131_B-22-1-2-dep-right,BHN_4_B-22-1-2-arr-left
47,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BHN_4_B-22-1-2-arr-left,BHN_4_B-22-1-2-dep-left
47,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BHN_4_B-22-1-2-dep-left,BBIW_4_B-22-1-21-arr-right
47,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BBIW_4_B-22-1-21-arr-right,BBIW_4_B-22-1-21-dep-right
47,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BBIW_4_B-22-1-21-dep-right,BBIW_14_A-22-1-21-arr-right
47,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BBIW_14_A-22-1-21-arr-right,BBIW_14_A-22-1-21-dep-left
47,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BBIW_14_A-22-1-21-dep-left,BBIW_6_B-22-1-21-arr-right
47,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BBIW_6_B-22-1-21-arr-right,BBIW_6_B-22-1-21-dep-right
47,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BBIW_6_B-22-1-21-dep-right,BHN_3_B-22-1-1-arr-left
47,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BHN_3_B-22-1-1-arr-left,BHN_3_B-22-1-1-dep-left
47,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BHN_3_B-22-1-1-dep-left,BFOH_131_B-22-1-1-arr-left
47,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BFOH_131_B-22-1-1-arr-left,BFOH_131_B-22-1-1-dep-left
47,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",45,BFOH_131_B-22-1-1-dep-left,BHED_132_B-22-1-1-arr-right
48,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BHED_131_B-22-1-2-dep-right,BFOH_131_B-22-1-2-arr-right
48,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BFOH_131_B-22-1-2-arr-right,BFOH_131_B-22-1-2-dep-right
48,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BFOH_131_B-22-1-2-dep-right,BHN_4_B-22-1-2-arr-left
48,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BHN_4_B-22-1-2-arr-left,BHN_4_B-22-1-2-dep-left
48,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BHN_4_B-22-1-2-dep-left,BBIW_4_B-22-1-21-arr-right
48,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BBIW_4_B-22-1-21-arr-right,BBIW_4_B-22-1-21-dep-right
48,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BBIW_4_B-22-1-21-dep-right,BBIW_14_A-22-1-21-arr-right
48,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BBIW_14_A-22-1-21-arr-right,BBIW_14_A-22-1-21-dep-left
48,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BBIW_14_A-22-1-21-dep-left,BBIW_6_B-22-1-21-arr-right
48,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BBIW_6_B-22-1-21-arr-right,BBIW_6_B-22-1-21-dep-right
48,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BBIW_6_B-22-1-21-dep-right,BHN_3_B-22-1-1-arr-left
48,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BHN_3_B-22-1-1-arr-left,BHN_3_B-22-1-1-dep-left
48,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BHN_3_B-22-1-1-dep-left,BFOH_132_B-22-1-1-arr-right
48,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BFOH_132_B-22-1-1-arr-right,BFOH_132_B-22-1-1-dep-right
48,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BFOH_132_B-22-1-1-dep-right,BHED_132_B-22-1-1-arr-right
49,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BHED_131_B-22-1-2-dep-right,BFOH_131_B-22-1-2-arr-right
49,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BFOH_131_B-22-1-2-arr-right,BFOH_131_B-22-1-2-dep-right
49,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BFOH_131_B-22-1-2-dep-right,BHN_4_B-22-1-2-arr-left
49,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BHN_4_B-22-1-2-arr-left,BHN_4_B-22-1-2-dep-left
49,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BHN_4_B-22-1-2-dep-left,BBIW_4_B-22-1-21-arr-right
49,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BBIW_4_B-22-1-21-arr-right,BBIW_4_B-22-1-21-dep-right
49,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BBIW_4_B-22-1-21-dep-right,BBIW_14_A-22-1-21-arr-right
49,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BBIW_14_A-22-1-21-arr-right,BBIW_14_A-22-1-21-dep-left
49,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BBIW_14_A-22-1-21-dep-left,BBIW_6_B-22-1-21-arr-right
49,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BBIW_6_B-22-1-21-arr-right,BBIW_6_B-22-1-21-dep-right
49,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BBIW_6_B-22-1-21-dep-right,BHN_4_B-22-1-1-arr-right
49,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BHN_4_B-22-1-1-arr-right,BHN_4_B-22-1-1-dep-right
49,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BHN_4_B-22-1-1-dep-right,BFOH_131_B-22-1-1-arr-left
49,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BFOH_131_B-22-1-1-arr-left,BFOH_131_B-22-1-1-dep-left
49,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",42,BFOH_131_B-22-1-1-dep-left,BHED_132_B-22-1-1-arr-right
50,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",29,BHED_131_B-22-1-2-dep-right,BFOH_131_B-22-1-2-arr-right
50,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",29,BFOH_131_B-22-1-2-arr-right,BFOH_131_B-22-1-2-dep-right
50,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",29,BFOH_131_B-22-1-2-dep-right,BHN_4_B-22-1-2-arr-left
50,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",29,BHN_4_B-22-1-2-arr-left,BHN_4_B-22-1-2-dep-left
50,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",29,BHN_4_B-22-1-2-dep-left,BBIW_4_B-22-1-21-arr-right
50,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",29,BBIW_4_B-22-1-21-arr-right,BBIW_4_B-22-1-21-dep-right
50,10,"(BHED_131_B-22-1-2-dep-right-out, BHED_132_B-22-1-1-arr-right-in)",29,BBIW_4_B-22-1-21-dep-right,BBIW_14_A-22-1-21-arr-right
