alt_idx,sheaf_idx,s-t-tuple,weight,u,v
375,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",41,BGRI_821_B-82-1-2-arr-left,BGRI_821_B-82-1-2-dep-left
375,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",41,BGRI_821_B-82-1-2-dep-left,BWSS_434_B-82-1-2-arr-right
375,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",41,BWSS_434_B-82-1-2-arr-right,BWSS_434_B-82-1-2-dep-right
375,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",41,BWSS_434_B-82-1-2-dep-right,BNIS_424_B-82-1-2-arr-right
376,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BNIS_423_B-82-1-1-dep-right,BWSS_432_B-82-1-1-arr-right
376,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BWSS_432_B-82-1-1-arr-right,BWSS_432_B-82-1-1-dep-right
376,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BWSS_432_B-82-1-1-dep-right,BGRI_822_B-82-1-1-arr-left
376,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BGRI_822_B-82-1-1-arr-left,BGRI_822_B-82-1-1-dep-left
376,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BGRI_822_B-82-1-1-dep-left,BBAB_842_B-82-1-1-arr-left
376,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BBAB_842_B-82-1-1-arr-left,BBAB_842_B-82-1-1-dep-left
376,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BBAB_842_B-82-1-1-dep-left,BPDH_897_B-82-1-12-arr-right
376,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BPDH_897_B-82-1-12-arr-right,BPDH_897_B-82-1-12-dep-left
376,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BPDH_897_B-82-1-12-dep-left,BBAB_841_B-82-1-2-arr-left
376,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BBAB_841_B-82-1-2-arr-left,BBAB_841_B-82-1-2-dep-left
376,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BBAB_841_B-82-1-2-dep-left,BGRI_821_B-82-1-2-arr-left
376,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BGRI_821_B-82-1-2-arr-left,BGRI_821_B-82-1-2-dep-left
376,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BGRI_821_B-82-1-2-dep-left,BWSS_433_B-82-1-2-arr-left
376,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BWSS_433_B-82-1-2-arr-left,BWSS_433_B-82-1-2-dep-right
376,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BWSS_433_B-82-1-2-dep-right,BNIS_424_B-82-1-2-arr-right
377,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",35,BNIS_423_B-82-1-1-dep-right,BWSS_432_B-82-1-1-arr-right
377,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",35,BWSS_432_B-82-1-1-arr-right,BWSS_432_B-82-1-1-dep-right
377,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",35,BWSS_432_B-82-1-1-dep-right,BGRI_822_B-82-1-1-arr-left
377,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",35,BGRI_822_B-82-1-1-arr-left,BGRI_822_B-82-1-1-dep-left
377,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",35,BGRI_822_B-82-1-1-dep-left,BBAB_842_B-82-1-1-arr-left
377,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",35,BBAB_842_B-82-1-1-arr-left,BBAB_842_B-82-1-1-dep-left
377,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",35,BBAB_842_B-82-1-1-dep-left,BPDH_897_B-82-1-12-arr-right
377,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",35,BPDH_897_B-82-1-12-arr-right,BPDH_897_B-82-1-12-dep-left
377,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",35,BPDH_897_B-82-1-12-dep-left,BBAB_842_B-82-1-2-arr-right
377,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",35,BBAB_842_B-82-1-2-arr-right,BBAB_842_B-82-1-2-dep-right
377,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",35,BBAB_842_B-82-1-2-dep-right,BGRI_822_B-82-1-2-arr-right
377,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",35,BGRI_822_B-82-1-2-arr-right,BGRI_822_B-82-1-2-dep-right
377,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",35,BGRI_822_B-82-1-2-dep-right,BWSS_434_B-82-1-2-arr-right
377,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",35,BWSS_434_B-82-1-2-arr-right,BWSS_434_B-82-1-2-dep-right
377,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",35,BWSS_434_B-82-1-2-dep-right,BNIS_424_B-82-1-2-arr-right
378,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",40,BNIS_423_B-82-1-1-dep-right,BWSS_432_B-82-1-1-arr-right
378,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",40,BWSS_432_B-82-1-1-arr-right,BWSS_432_B-82-1-1-dep-right
378,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",40,BWSS_432_B-82-1-1-dep-right,BGRI_822_B-82-1-1-arr-left
378,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",40,BGRI_822_B-82-1-1-arr-left,BGRI_822_B-82-1-1-dep-left
378,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",40,BGRI_822_B-82-1-1-dep-left,BBAB_842_B-82-1-1-arr-left
378,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",40,BBAB_842_B-82-1-1-arr-left,BBAB_842_B-82-1-1-dep-left
378,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",40,BBAB_842_B-82-1-1-dep-left,BPDH_897_B-82-1-12-arr-right
378,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",40,BPDH_897_B-82-1-12-arr-right,BPDH_897_B-82-1-12-dep-left
378,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",40,BPDH_897_B-82-1-12-dep-left,BBAB_842_B-82-1-2-arr-right
378,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",40,BBAB_842_B-82-1-2-arr-right,BBAB_842_B-82-1-2-dep-right
378,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",40,BBAB_842_B-82-1-2-dep-right,BGRI_822_B-82-1-2-arr-right
378,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",40,BGRI_822_B-82-1-2-arr-right,BGRI_822_B-82-1-2-dep-right
378,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",40,BGRI_822_B-82-1-2-dep-right,BWSS_433_B-82-1-2-arr-left
378,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",40,BWSS_433_B-82-1-2-arr-left,BWSS_433_B-82-1-2-dep-right
378,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",40,BWSS_433_B-82-1-2-dep-right,BNIS_424_B-82-1-2-arr-right
379,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",48,BNIS_423_B-82-1-1-dep-right,BWSS_432_B-82-1-1-arr-right
379,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",48,BWSS_432_B-82-1-1-arr-right,BWSS_432_B-82-1-1-dep-right
379,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",48,BWSS_432_B-82-1-1-dep-right,BGRI_822_B-82-1-1-arr-left
379,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",48,BGRI_822_B-82-1-1-arr-left,BGRI_822_B-82-1-1-dep-left
379,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",48,BGRI_822_B-82-1-1-dep-left,BBAB_842_B-82-1-1-arr-left
379,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",48,BBAB_842_B-82-1-1-arr-left,BBAB_842_B-82-1-1-dep-left
379,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",48,BBAB_842_B-82-1-1-dep-left,BPDH_897_B-82-1-12-arr-right
379,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",48,BPDH_897_B-82-1-12-arr-right,BPDH_897_B-82-1-12-dep-left
379,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",48,BPDH_897_B-82-1-12-dep-left,BBAB_842_B-82-1-2-arr-right
379,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",48,BBAB_842_B-82-1-2-arr-right,BBAB_842_B-82-1-2-dep-right
379,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",48,BBAB_842_B-82-1-2-dep-right,BGRI_821_B-82-1-2-arr-left
379,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",48,BGRI_821_B-82-1-2-arr-left,BGRI_821_B-82-1-2-dep-left
379,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",48,BGRI_821_B-82-1-2-dep-left,BWSS_434_B-82-1-2-arr-right
379,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",48,BWSS_434_B-82-1-2-arr-right,BWSS_434_B-82-1-2-dep-right
379,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",48,BWSS_434_B-82-1-2-dep-right,BNIS_424_B-82-1-2-arr-right
380,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BNIS_423_B-82-1-1-dep-right,BWSS_432_B-82-1-1-arr-right
380,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BWSS_432_B-82-1-1-arr-right,BWSS_432_B-82-1-1-dep-right
380,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BWSS_432_B-82-1-1-dep-right,BGRI_822_B-82-1-1-arr-left
380,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BGRI_822_B-82-1-1-arr-left,BGRI_822_B-82-1-1-dep-left
380,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BGRI_822_B-82-1-1-dep-left,BBAB_842_B-82-1-1-arr-left
380,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BBAB_842_B-82-1-1-arr-left,BBAB_842_B-82-1-1-dep-left
380,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BBAB_842_B-82-1-1-dep-left,BPDH_897_B-82-1-12-arr-right
380,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BPDH_897_B-82-1-12-arr-right,BPDH_897_B-82-1-12-dep-left
380,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BPDH_897_B-82-1-12-dep-left,BBAB_842_B-82-1-2-arr-right
380,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BBAB_842_B-82-1-2-arr-right,BBAB_842_B-82-1-2-dep-right
380,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BBAB_842_B-82-1-2-dep-right,BGRI_821_B-82-1-2-arr-left
380,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BGRI_821_B-82-1-2-arr-left,BGRI_821_B-82-1-2-dep-left
380,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BGRI_821_B-82-1-2-dep-left,BWSS_433_B-82-1-2-arr-left
380,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BWSS_433_B-82-1-2-arr-left,BWSS_433_B-82-1-2-dep-right
380,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BWSS_433_B-82-1-2-dep-right,BNIS_424_B-82-1-2-arr-right
381,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",38,BNIS_423_B-82-1-1-dep-right,BWSS_432_B-82-1-1-arr-right
381,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",38,BWSS_432_B-82-1-1-arr-right,BWSS_432_B-82-1-1-dep-right
381,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",38,BWSS_432_B-82-1-1-dep-right,BGRI_822_B-82-1-1-arr-left
381,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",38,BGRI_822_B-82-1-1-arr-left,BGRI_822_B-82-1-1-dep-left
381,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",38,BGRI_822_B-82-1-1-dep-left,BBAB_842_B-82-1-1-arr-left
381,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",38,BBAB_842_B-82-1-1-arr-left,BBAB_842_B-82-1-1-dep-left
381,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",38,BBAB_842_B-82-1-1-dep-left,BPDH_896_B-82-1-12-arr-left
381,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",38,BPDH_896_B-82-1-12-arr-left,BPDH_896_B-82-1-12-dep-right
381,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",38,BPDH_896_B-82-1-12-dep-right,BBAB_841_B-82-1-2-arr-left
381,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",38,BBAB_841_B-82-1-2-arr-left,BBAB_841_B-82-1-2-dep-left
381,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",38,BBAB_841_B-82-1-2-dep-left,BGRI_822_B-82-1-2-arr-right
381,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",38,BGRI_822_B-82-1-2-arr-right,BGRI_822_B-82-1-2-dep-right
381,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",38,BGRI_822_B-82-1-2-dep-right,BWSS_434_B-82-1-2-arr-right
381,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",38,BWSS_434_B-82-1-2-arr-right,BWSS_434_B-82-1-2-dep-right
381,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",38,BWSS_434_B-82-1-2-dep-right,BNIS_424_B-82-1-2-arr-right
382,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BNIS_423_B-82-1-1-dep-right,BWSS_432_B-82-1-1-arr-right
382,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BWSS_432_B-82-1-1-arr-right,BWSS_432_B-82-1-1-dep-right
382,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BWSS_432_B-82-1-1-dep-right,BGRI_822_B-82-1-1-arr-left
382,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BGRI_822_B-82-1-1-arr-left,BGRI_822_B-82-1-1-dep-left
382,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BGRI_822_B-82-1-1-dep-left,BBAB_842_B-82-1-1-arr-left
382,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BBAB_842_B-82-1-1-arr-left,BBAB_842_B-82-1-1-dep-left
382,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BBAB_842_B-82-1-1-dep-left,BPDH_896_B-82-1-12-arr-left
382,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BPDH_896_B-82-1-12-arr-left,BPDH_896_B-82-1-12-dep-right
382,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BPDH_896_B-82-1-12-dep-right,BBAB_841_B-82-1-2-arr-left
382,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BBAB_841_B-82-1-2-arr-left,BBAB_841_B-82-1-2-dep-left
382,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BBAB_841_B-82-1-2-dep-left,BGRI_822_B-82-1-2-arr-right
382,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BGRI_822_B-82-1-2-arr-right,BGRI_822_B-82-1-2-dep-right
382,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BGRI_822_B-82-1-2-dep-right,BWSS_433_B-82-1-2-arr-left
382,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BWSS_433_B-82-1-2-arr-left,BWSS_433_B-82-1-2-dep-right
382,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",43,BWSS_433_B-82-1-2-dep-right,BNIS_424_B-82-1-2-arr-right
383,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",41,BNIS_423_B-82-1-1-dep-right,BWSS_432_B-82-1-1-arr-right
383,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",41,BWSS_432_B-82-1-1-arr-right,BWSS_432_B-82-1-1-dep-right
383,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",41,BWSS_432_B-82-1-1-dep-right,BGRI_822_B-82-1-1-arr-left
383,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",41,BGRI_822_B-82-1-1-arr-left,BGRI_822_B-82-1-1-dep-left
383,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",41,BGRI_822_B-82-1-1-dep-left,BBAB_842_B-82-1-1-arr-left
383,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",41,BBAB_842_B-82-1-1-arr-left,BBAB_842_B-82-1-1-dep-left
383,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",41,BBAB_842_B-82-1-1-dep-left,BPDH_896_B-82-1-12-arr-left
383,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",41,BPDH_896_B-82-1-12-arr-left,BPDH_896_B-82-1-12-dep-right
383,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",41,BPDH_896_B-82-1-12-dep-right,BBAB_841_B-82-1-2-arr-left
383,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",41,BBAB_841_B-82-1-2-arr-left,BBAB_841_B-82-1-2-dep-left
383,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",41,BBAB_841_B-82-1-2-dep-left,BGRI_821_B-82-1-2-arr-left
383,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",41,BGRI_821_B-82-1-2-arr-left,BGRI_821_B-82-1-2-dep-left
383,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",41,BGRI_821_B-82-1-2-dep-left,BWSS_434_B-82-1-2-arr-right
383,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",41,BWSS_434_B-82-1-2-arr-right,BWSS_434_B-82-1-2-dep-right
383,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",41,BWSS_434_B-82-1-2-dep-right,BNIS_424_B-82-1-2-arr-right
384,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BNIS_423_B-82-1-1-dep-right,BWSS_432_B-82-1-1-arr-right
384,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BWSS_432_B-82-1-1-arr-right,BWSS_432_B-82-1-1-dep-right
384,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BWSS_432_B-82-1-1-dep-right,BGRI_822_B-82-1-1-arr-left
384,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BGRI_822_B-82-1-1-arr-left,BGRI_822_B-82-1-1-dep-left
384,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BGRI_822_B-82-1-1-dep-left,BBAB_842_B-82-1-1-arr-left
384,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BBAB_842_B-82-1-1-arr-left,BBAB_842_B-82-1-1-dep-left
384,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BBAB_842_B-82-1-1-dep-left,BPDH_896_B-82-1-12-arr-left
384,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BPDH_896_B-82-1-12-arr-left,BPDH_896_B-82-1-12-dep-right
384,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BPDH_896_B-82-1-12-dep-right,BBAB_841_B-82-1-2-arr-left
384,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BBAB_841_B-82-1-2-arr-left,BBAB_841_B-82-1-2-dep-left
384,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BBAB_841_B-82-1-2-dep-left,BGRI_821_B-82-1-2-arr-left
384,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BGRI_821_B-82-1-2-arr-left,BGRI_821_B-82-1-2-dep-left
384,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BGRI_821_B-82-1-2-dep-left,BWSS_433_B-82-1-2-arr-left
384,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BWSS_433_B-82-1-2-arr-left,BWSS_433_B-82-1-2-dep-right
384,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",36,BWSS_433_B-82-1-2-dep-right,BNIS_424_B-82-1-2-arr-right
385,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",25,BNIS_423_B-82-1-1-dep-right,BWSS_432_B-82-1-1-arr-right
385,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",25,BWSS_432_B-82-1-1-arr-right,BWSS_432_B-82-1-1-dep-right
385,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",25,BWSS_432_B-82-1-1-dep-right,BGRI_822_B-82-1-1-arr-left
385,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",25,BGRI_822_B-82-1-1-arr-left,BGRI_822_B-82-1-1-dep-left
385,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",25,BGRI_822_B-82-1-1-dep-left,BBAB_842_B-82-1-1-arr-left
385,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",25,BBAB_842_B-82-1-1-arr-left,BBAB_842_B-82-1-1-dep-left
385,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",25,BBAB_842_B-82-1-1-dep-left,BPDH_896_B-82-1-12-arr-left
385,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",25,BPDH_896_B-82-1-12-arr-left,BPDH_896_B-82-1-12-dep-right
385,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",25,BPDH_896_B-82-1-12-dep-right,BBAB_842_B-82-1-2-arr-right
385,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",25,BBAB_842_B-82-1-2-arr-right,BBAB_842_B-82-1-2-dep-right
385,12,"(BNIS_423_B-82-1-1-dep-right-out, BNIS_424_B-82-1-2-arr-right-in)",25,BBAB_842_B-82-1-2-dep-right,BGRI_822_B-82-1-2-arr-right
